"product_id","product_name","product_desc","category_id","category_name","category_desc","subcategory_id","subcategory_name","subcategory_desc"
1,"CHEESEBURGER","CHEESEBURGER DESCRIPTION",1,"FOOD","FOOD CATEGORY DESCRIPTION",1,"FOOD","FOOD SUBCATEGORY DESCRIPTION"
2,"DOUBLE CHICKEN BURGER","DOUBLE CHICKEN BURGER DESCRIPTION",1,"FOOD","FOOD CATEGORY DESCRIPTION",1,"FOOD","FOOD SUBCATEGORY DESCRIPTION"
3,"CHICKENBURGER","CHICKENBURGER DESCRIPTION",1,"FOOD","FOOD CATEGORY DESCRIPTION",1,"FOOD","FOOD SUBCATEGORY DESCRIPTION"
4,"CHEFBURGER","CHEFBURGER DESCRIPTION",1,"FOOD","FOOD CATEGORY DESCRIPTION",1,"FOOD","FOOD SUBCATEGORY DESCRIPTION"
5,"SANDERSBURGER","SANDERSBURGER DESCRIPTION",1,"FOOD","FOOD CATEGORY DESCRIPTION",1,"FOOD","FOOD SUBCATEGORY DESCRIPTION"
6,"STRIPS","STRIPS DESCRIPTION",1,"FOOD","FOOD CATEGORY DESCRIPTION",1,"FOOD","FOOD SUBCATEGORY DESCRIPTION"
7,"DRUMSTICK","DRUMSTICK DESCRIPTION",1,"FOOD","FOOD CATEGORY DESCRIPTION",1,"FOOD","FOOD SUBCATEGORY DESCRIPTION"
8,"BITES","BITES DESCRIPTION",1,"FOOD","FOOD CATEGORY DESCRIPTION",1,"FOOD","FOOD SUBCATEGORY DESCRIPTION"
9,"NUGGETS","NUGGETS DESCRIPTION",1,"FOOD","FOOD CATEGORY DESCRIPTION",1,"FOOD","FOOD SUBCATEGORY DESCRIPTION"
10,"FRENCH FRIES","FRENCH FRIES DESCRIPTION",1,"FOOD","FOOD CATEGORY DESCRIPTION",1,"FOOD","FOOD SUBCATEGORY DESCRIPTION"
11,"HOMEMADE POTATOES","HOMEMADE POTATOES DESCRIPTION",1,"FOOD","FOOD CATEGORY DESCRIPTION",1,"FOOD","FOOD SUBCATEGORY DESCRIPTION"
12,"HASH BROWN","HASH BROWN DESCRIPTION",1,"FOOD","FOOD CATEGORY DESCRIPTION",1,"FOOD","FOOD SUBCATEGORY DESCRIPTION"
13,"BUCKET 8 DRUMSTIKS","BUCKET 8 DRUMSTIKS DESCRIPTION",1,"FOOD","FOOD CATEGORY DESCRIPTION",1,"FOOD","FOOD SUBCATEGORY DESCRIPTION"
14,"BUCKET DUET","BUCKET DUET DESCRIPTION",1,"FOOD","FOOD CATEGORY DESCRIPTION",1,"FOOD","FOOD SUBCATEGORY DESCRIPTION"
15,"BUCKET","BUCKET DESCRIPTION",1,"FOOD","FOOD CATEGORY DESCRIPTION",1,"FOOD","FOOD SUBCATEGORY DESCRIPTION"
16,"BUCKET BITES","BUCKET BITES DESCRIPTION",1,"FOOD","FOOD CATEGORY DESCRIPTION",1,"FOOD","FOOD SUBCATEGORY DESCRIPTION"
17,"ICE-CREAM SUMMER FANTASY","ICE-CREAM SUMMER FANTASY DESCRIPTION",1,"FOOD","FOOD CATEGORY DESCRIPTION",1,"FOOD","FOOD SUBCATEGORY DESCRIPTION"
18,"SUMMER ICE-CREAM","SUMMER ICE-CREAM DESCRIPTION",1,"FOOD","FOOD CATEGORY DESCRIPTION",1,"FOOD","FOOD SUBCATEGORY DESCRIPTION"
19,"DONUT","DONUT DESCRIPTION",1,"FOOD","FOOD CATEGORY DESCRIPTION",1,"FOOD","FOOD SUBCATEGORY DESCRIPTION"
20,"MUFFIN","MUFFIN DESCRIPTION",1,"FOOD","FOOD CATEGORY DESCRIPTION",1,"FOOD","FOOD SUBCATEGORY DESCRIPTION"
21,"PEPSI","PEPSI DESCRIPTION",2,"DRINKS","DRINKS CATEGORY DESCRIPTION",2,"DRINKS","DRINKS SUBCATEGORY DESCRIPTION"
22,"JUICE","JUICE DESCRIPTION",2,"DRINKS","DRINKS CATEGORY DESCRIPTION",2,"DRINKS","DRINKS SUBCATEGORY DESCRIPTION"
23,"WATER","WATER DESCRIPTION",2,"DRINKS","DRINKS CATEGORY DESCRIPTION",2,"DRINKS","DRINKS SUBCATEGORY DESCRIPTION"
24,"COCA-COLA","COCA-COLA DESCRIPTION",2,"DRINKS","DRINKS CATEGORY DESCRIPTION",2,"DRINKS","DRINKS SUBCATEGORY DESCRIPTION"
25,"FANTA","FANTA DESCRIPTION",2,"DRINKS","DRINKS CATEGORY DESCRIPTION",2,"DRINKS","DRINKS SUBCATEGORY DESCRIPTION"
26,"SCHWEPPES","SCHWEPPES DESCRIPTION",2,"DRINKS","DRINKS CATEGORY DESCRIPTION",2,"DRINKS","DRINKS SUBCATEGORY DESCRIPTION"
27,"ALIVARIA","ALIVARIA DESCRIPTION",2,"DRINKS","DRINKS CATEGORY DESCRIPTION",2,"DRINKS","DRINKS SUBCATEGORY DESCRIPTION"
28,"MILKSHAKE","MILKSHAKE DESCRIPTION",2,"DRINKS","DRINKS CATEGORY DESCRIPTION",2,"DRINKS","DRINKS SUBCATEGORY DESCRIPTION"
29,"COFFEE","COFFEE DESCRIPTION",2,"DRINKS","DRINKS CATEGORY DESCRIPTION",2,"DRINKS","DRINKS SUBCATEGORY DESCRIPTION"
30,"TEA","TEA DESCRIPTION",2,"DRINKS","DRINKS CATEGORY DESCRIPTION",2,"DRINKS","DRINKS SUBCATEGORY DESCRIPTION"
